scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,beat the month support,2,4,131,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,best reasons to choose,2,4,133,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,bound or fixed escalator,2,4,134,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cap on cloud fee,2,4,142,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cap or fixed escalator,2,4,143,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,commitments and acceptance tests,2,4,163,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,contractual commitments and acceptance,2,4,167,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,controller lead time is,2,4,168,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,controller;lead time,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,controller lead times are,2,4,170,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,controller;lead times,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cpi bound or fixed,2,4,176,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,degraded mode behavior what,2,4,179,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,degraded mode requirements what,2,4,180,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,delivery dates for controllers,2,4,182,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,controllers,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,delivery of spares opex,2,4,183,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,early delivery of spares,2,4,194,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,egress fees change of,2,4,196,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,exit guaranteed export of,2,4,199,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,failover required which novagrid,2,4,204,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,failover;novagrid,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,fees change of control,2,4,205,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,gate must pass for,2,4,215,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,guaranteed export of configs,2,4,216,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,has political consequences so,2,4,218,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,highway integration scope and,2,4,220,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,highway,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,holdbacks for missed critical,2,4,221,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,if civitas cannot meet,2,4,226,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,civitas,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in documented formats exit,2,4,235,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in documented formats priced,2,4,236,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,is highway signal integration,2,4,246,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,highway;signal,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,lock covers and cap,2,4,252,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,month support cliff with,2,4,267,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,multi year cap on,2,4,269,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,multi year caps on,2,4,270,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,must pass for novagrid,2,4,271,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,must select in weeks,2,4,272,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,novagrid s adjustable annual,2,4,278,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,of spares opex clarity,2,4,282,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,on prem failover required,2,4,287,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,failover;on prem,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,outcome if civitas modular,2,4,293,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,civitas;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,part of acceptance tests,2,4,294,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,prem failover required which,2,4,302,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,failover,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pressure test require a,2,4,303,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,proprietary controller hardware with,2,4,306,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,controller;proprietary,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,remedies holdbacks for missed,2,4,312,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,required which novagrid says,2,4,314,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,right now given your,2,4,318,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,right now novagrid is,2,4,319,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,s cloud model now,2,4,322,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,spares delivered early a,2,4,331,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,stable cutover before the,2,4,332,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,tested time to deploy,2,4,348,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,tests time to action,2,4,350,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the dot preference automatically,2,4,356,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,dot,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,time to action rollback,2,4,368,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,trained and acceptance tested,2,4,379,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,under your no delay,2,4,384,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,year cap on cloud,2,4,405,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,year caps on cloud,2,4,406,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,your essential infrastructure cloud,2,4,418,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,cloud;essential infrastructure;infrastructure,3,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,by a defined date,2,4,137,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in a tight year,2,4,233,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in a way council,2,4,234,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,in your council packet,2,4,237,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,integration required in the,2,4,245,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,is your strongest response,2,4,248,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,notice to proceed for,2,4,276,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,of acceptance tests and,2,4,281,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,of your essential infrastructure,2,4,284,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,essential infrastructure;infrastructure,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,or fixed escalator for,2,4,291,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,reduced lock in and,2,4,311,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,required in the initial,2,4,313,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,requires a waiver with,2,4,315,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,waiver,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,secured by a defined,2,4,328,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,testing and burn in,2,4,349,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the dot waiver and,2,4,357,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,dot;waiver,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the facts you provided,2,4,359,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,to beat the month,2,4,374,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,we reduced lock in,2,4,388,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,what continues to function,2,4,389,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,what happens if cloud,2,4,391,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,cloud,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,what is included vs,2,4,393,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with contractual commitments and,2,4,401,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you must select in,2,4,414,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,your strongest response to,2,4,420,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False
